city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Toronto,2026-04-18 12:15,2026-04-18 09:30,616596d5f896c30ee4da1d57,Unknown,69dd33f2c497f388892dada4,PC SPINACH & PARM PUFF PASTRY,2,4,8,Meat
Toronto,2026-04-18 12:15,2026-04-18 09:30,63cef866290ecaebc6d392ff,Unknown,69de7e78e0b005540279a815,Vetdiet Dental Chews | Dog Treat,10.49,20.99,2,Dog Supplies
Toronto,2026-04-18 12:15,2026-04-18 09:30,63cef866290ecaebc6d392ff,Unknown,69de7e5f7b3fb30cb1f61dcb,Vetdiet Oven Baked - Calming Biscuits | Dog Treat | Size: 454 g,4.49,8.99,3,Dog Supplies
Toronto,2026-04-18 12:15,2026-04-18 09:30,63cef866290ecaebc6d392ff,Unknown,69de7e3d2e18fbaa448f1777,Vetdiet Puppy Dental Rings | Size: 209,7.99,15.99,4,Dog Supplies
Toronto,2026-04-18 12:15,2026-04-18 09:30,63cef866290ecaebc6d392ff,Unknown,69de7e1f51d8b4a3ea7b3625,Petstory Charcoal Flavored Biscuits - 454 g | Dog Treat | Size: 455,2.39,4.79,2,Dog Supplies
Toronto,2026-04-18 12:15,2026-04-18 09:30,63cef866290ecaebc6d392ff,Unknown,69aaebe77cb967fc85edcac9,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,1,Dog Supplies
Toronto,2026-04-18 12:15,2026-04-18 09:30,63cef866290ecaebc6d392ff,Unknown,69aaebd52f7e7a8f63872a15,Vetdiet Puppy SB - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,1,Dog Supplies
Toronto,2026-04-18 12:15,2026-04-18 09:30,63cef866290ecaebc6d392ff,Unknown,69aaebaadc93a73d935ac34a,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 6.8,33.49,66.99,1, Cat Supplies 
Toronto,2026-04-18 12:15,2026-04-18 09:30,63cef866290ecaebc6d392ff,Unknown,69aaeb782f7e7a8f63870a06,Vetdiet Feline Adult - Active in Salmon & Peas | Cat Food | Size: 6.8,36.49,72.99,1,Cat Supplies
Toronto,2026-04-18 12:15,2026-04-18 09:30,63cef866290ecaebc6d392ff,Unknown,69aaeb2f22b46d4f4364bec5,Vetdiet Puppy Sb - Chicken & Rice | Dog Food | Size: 6.8,28.5,56.99,1, Dog Supplies 
Toronto,2026-04-18 12:15,2026-04-18 09:30,63cef866290ecaebc6d392ff,Unknown,699483bbfb8f36e2bccce0d0,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,3,Dog Supplies
Toronto,2026-04-18 12:15,2026-04-18 09:30,5fac3e05d7528a3c966b13b2,Unknown,69e28e775d19c47f92fa36c9,Fruit Box #709,1.5,1.5,1,Produce
Toronto,2026-04-18 12:15,2026-04-18 09:30,5fac3e05d7528a3c966b13b2,Unknown,69e28e6da22758b420bf9b73,Fruit Box #708,1.5,1.5,1,Produce
Toronto,2026-04-18 12:15,2026-04-18 09:30,5fac3e05d7528a3c966b13b2,Unknown,69e28e055d19c47f92fa1e66,Fruit Box #706,1.5,1.5,1,Produce
Toronto,2026-04-18 12:15,2026-04-18 09:30,5fac3e05d7528a3c966b13b2,Unknown,69e28dff5d19c47f92fa1c84,Fruit Box #705,1.5,1.5,1,Produce
